,Coccion,T_desgrasante,Composicion,Densidad,Textura,Grosor₍mm),Tamaño(cm),Acabado_Interno,Acabado_Externo,Dureza,Ahumado,Tecnica,Elemento₁,Localizacion,Baño,Engobe,prediction_label,prediction_score,cluster
0,0,2,6,1,0,10,3,1,1,1,0,0,0,0,0,0,1,0.95,1
1,0,2,6,0,0,10,4,2,2,1,0,0,0,0,0,0,2,1.0,2
2,0,1,4,0,0,8,2,2,2,1,0,0,0,0,0,0,2,1.0,2
3,0,2,6,0,0,11,3,3,3,1,0,0,0,0,0,0,2,0.97,2
4,0,1,3,0,0,7,2,1,1,0,0,0,0,0,0,0,2,1.0,2
5,0,0,1,0,0,6,3,1,3,0,0,0,0,0,0,0,2,0.98,2
6,0,3,1,1,0,7,2,1,1,0,0,0,0,0,0,0,1,0.88,1
7,0,1,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2,1.0,2
8,0,2,5,1,0,10,3,2,2,0,0,0,0,0,0,0,1,0.97,1
9,1,1,4,0,0,6,3,3,3,1,0,0,0,0,0,0,2,1.0,2
10,1,0,0,0,0,7,4,3,3,1,0,0,0,0,0,0,2,1.0,2
11,0,2,6,0,0,6,3,2,2,1,0,0,0,0,0,0,2,0.99,2
12,1,1,3,0,0,9,3,2,2,1,2,0,0,0,0,0,2,1.0,2
13,1,1,3,0,0,7,2,2,2,1,1,0,0,0,0,0,2,1.0,2
14,0,2,4,0,0,11,2,1,1,0,0,0,0,0,0,0,2,0.98,2
15,1,1,6,0,0,8,4,2,2,1,0,0,0,0,0,0,2,1.0,2
16,0,3,2,1,0,8,3,1,1,0,0,0,0,0,0,0,1,0.99,1
17,0,2,0,0,0,4,2,1,1,0,0,0,0,0,0,0,2,1.0,2
18,0,2,3,1,0,7,3,1,1,0,0,0,0,0,0,0,1,0.94,1
19,0,1,0,0,0,6,2,2,2,0,0,0,0,0,0,0,2,1.0,2
20,0,2,2,0,0,1,3,1,2,1,0,0,0,0,0,0,2,0.99,2
21,0,2,2,0,0,11,3,2,2,1,0,0,0,0,0,0,2,0.98,2
22,0,2,6,0,0,9,3,2,2,1,0,0,0,0,0,0,2,0.99,2
23,0,2,6,0,0,5,3,1,2,1,2,0,0,0,0,0,2,0.98,2
24,0,2,6,0,0,6,3,2,2,1,0,0,0,0,0,0,2,0.99,2
25,0,2,6,0,0,8,3,2,2,1,0,0,0,0,0,0,2,1.0,2
26,0,3,2,1,0,10,3,1,1,0,0,0,0,0,0,0,1,0.96,1
27,0,1,5,0,0,6,2,2,2,1,2,0,0,0,0,0,2,0.98,2
28,0,2,5,0,0,6,3,2,2,1,0,0,0,0,0,0,2,1.0,2
29,0,2,4,0,0,7,3,2,2,1,0,0,0,0,0,0,2,1.0,2
30,0,2,2,0,0,7,3,2,2,1,0,0,0,0,0,0,2,1.0,2
31,1,2,4,0,0,6,3,1,1,0,0,0,0,0,0,0,2,1.0,2
32,0,2,5,0,0,8,2,1,1,1,0,0,0,0,0,0,2,1.0,2
33,0,1,0,0,0,6,3,2,2,1,2,0,0,0,0,0,2,0.99,2
34,0,2,1,0,0,10,3,2,2,1,0,0,0,0,0,0,2,0.98,2
35,0,2,2,0,0,8,3,1,2,1,0,0,0,0,0,0,2,1.0,2
36,1,1,0,1,0,8,2,1,1,0,0,0,0,0,0,0,1,0.88,1
37,0,2,2,0,0,8,4,2,2,1,0,0,0,0,0,0,2,1.0,2
38,0,2,0,0,1,8,2,2,2,1,2,0,0,0,0,0,2,1.0,2
39,1,0,0,0,0,7,4,2,2,1,0,0,0,0,0,0,2,1.0,2
40,1,0,2,0,0,6,3,3,3,1,0,0,0,0,0,0,2,1.0,2
41,0,2,0,0,0,6,2,2,2,1,0,0,0,0,0,0,2,1.0,2
42,0,3,1,1,0,10,3,2,2,1,0,0,0,0,0,1,1,1.0,1
43,0,3,1,1,0,12,3,2,2,1,0,0,0,0,0,0,1,0.98,1
44,0,3,1,1,0,11,4,0,2,0,0,0,0,0,0,1,1,0.69,1
45,1,0,1,0,0,7,4,3,3,1,0,0,0,0,0,0,2,1.0,2
46,0,0,4,0,0,9,4,2,2,0,0,0,0,0,0,0,2,1.0,2
47,1,3,4,1,2,18,6,2,2,0,0,0,0,0,0,0,4,0.61,4
48,0,1,4,0,0,9,3,2,2,0,0,0,0,0,0,0,2,1.0,2
49,0,2,0,0,0,11,3,2,2,0,1,0,0,0,0,0,2,0.97,2
50,1,0,0,0,0,5,2,3,3,1,0,0,0,0,0,0,2,1.0,2
51,1,0,2,0,0,5,3,3,3,2,0,0,0,0,0,0,2,1.0,2
52,1,1,6,0,0,10,3,2,2,1,0,0,0,0,0,0,2,1.0,2
53,0,2,6,0,0,12,4,2,2,1,0,0,0,0,0,0,2,0.97,2
54,0,2,2,0,0,8,3,2,2,1,1,0,0,0,0,0,2,1.0,2
55,0,2,6,0,0,7,2,3,3,0,0,0,0,0,0,0,2,0.99,2
56,1,3,2,0,0,8,3,2,1,1,1,0,0,0,0,0,2,0.89,2
57,0,2,6,0,0,5,3,2,2,0,2,0,0,0,0,0,2,0.98,2
